1536309836.3702111,1.8179291606698464
1536309837.121484,1.7712173782808884
1536309837.8290477,1.8812758527638433
1536309838.5405703,9.53139589378742
1536309839.2853491,17.62892156884721
1536309840.0463235,14.447694413242386
1536309840.7675583,5.430691159144944
1536309841.5126224,8.911685571272857
1536309842.2442062,19.340151761482954
1536309842.9340646,4.445495463406548
1536309843.655187,1.7337987855447876
1536309844.4090598,1.9782307635750072
1536309845.1281903,1.942250997487262
1536309845.852183,1.9501444915082464
1536309846.5853825,1.971636333082724
1536309847.3127835,1.972264216837732
1536522859.4531372,2.2367080821987932,-15.592986499785939,26.526258018549242
1536522861.6301265,8.960673807143255,-47.928176296232806,80.39280262010173
1536522863.7698128,16.799813774107676,-66.77727705383124,108.83442196677784
1536522865.906836,12.873323051451457,-69.98550727844065,110.31882699607642
